SubjectID,StimID,Phase,svg_z_enc,svg_obs,svg_null_mean,svg_null_std,n_transitions,n_relational,low_n_enc,mean_salience_relational_enc,mean_salience_nonrelational,n_relational_fixations,n_nonrelational_fixations,n_fixations_enc,n_aoi,aoi_prop_enc,mean_salience_enc,mean_meaning_enc,enc_q1_accuracy,enc_q1_rt_ms,enc_q1_response,enc_q1_correct_key,enc_q1_question,enc_q2_accuracy,enc_q2_rt_ms,enc_q2_response,enc_q2_correct_key,enc_q2_question,enc_trial_index,enc_total_correct,dec_free_response,dec_rt_ms,dec_trial_index,dec_cue_question,prop_total,prop_relations,prop_objects,n_total_recalled,n_relations_recalled,n_objects_recalled,svg_z_enc_image_mean,svg_z_enc_within,svg_z_enc_within_sd,prop_total_image_sd,svg_z_enc_z,svg_z_enc_within_z,n_fixations_enc_z,mean_salience_enc_z,mean_meaning_enc_z,svg_z_enc_image_mean_z
Encode-Decode_Experiment-16-1,2347400,encoding,0.556506,0.222222,0.176407,0.082326,27,6,False,0.095393,0.250846,14,22,43,36,0.8372,0.174706,0.574056,1.0,3260.0,1.0,1.0,What are the men sitting on in the scene?,1.0,6932.0,3.0,3.0,What are the men doing with the wine?,19.0,2.0,,,,,0.45,0.375,0.5,9.0,3.0,6.0,0.9532147599999999,-0.39670876,1.0825798670335782,0.14817733206914757,-0.5403261129131065,-0.34228356392135595,1.59376487616373,-0.2525900485894756,-1.535589376476063,-0.44485405105254167
Encode-Decode_Experiment-16-1,2371471,encoding,2.637567,0.727273,0.288909,0.1662,11,8,False,0.158568,0.71426,28,2,31,30,0.9677,0.190676,0.552911,1.0,15239.0,3.0,3.0,What is nearest to the motorcyclists?,1.0,11868.0,2.0,2.0,What stunt is one motorcyclist performing?,23.0,2.0,,,,,0.8,1.0,0.6666666666666666,16.0,5.0,10.0,1.6010008636363637,1.0365661363636365,1.2530896461688035,0.21932342966135415,0.8913391472037991,0.8943577434356018,-0.542193291984572,-0.05514305309691788,-1.7380129777411057,0.29431336307869904
Encode-Decode_Experiment-16-1,2379478,encoding,0.536875,0.3,0.23885,0.1139,20,6,False,0.512967,0.371362,9,19,34,28,0.8235,0.410523,0.721926,1.0,6046.0,4.0,4.0,What is the position of the babies?,1.0,2475.0,2.0,2.0,How many babies are visible in the scene?,24.0,2.0,,,,,0.6875,0.8,0.7,11.0,4.0,7.0,2.318576956521739,-1.781701956521739,1.1559328518651655,0.2577925144752665,-0.5538312531859553,-1.5372670256233152,-0.008203749947496489,2.662961494057265,-0.12001226987583093,1.1131158382213704
Encode-Decode_Experiment-16-1,2356991,encoding,0.275001,0.28,0.25088,0.105891,25,7,False,0.049328,0.158613,17,18,40,35,0.875,0.107534,0.56102,1.0,10533.0,1.0,1.0,How is the player on the left (from your perspective) reaching the base?,0.0,14491.0,4.0,2.0,What is the current action of the gloved player on the base?,26.0,1.0,,,,,0.875,0.7142857142857143,0.7,14.0,5.0,7.0,0.9599711999999999,-0.6849702,1.1299679288759703,0.23763702187720387,-0.733987389083872,-0.5909978928519853,1.0597753341266545,-1.083079064320601,-1.660384555766255,-0.4371444996195947
Encode-Decode_Experiment-16-1,2345035,encoding,-0.366943,0.444444,0.518556,0.201969,9,4,False,0.131534,0.219979,8,6,31,14,0.4516,0.12396,0.692679,1.0,4295.0,2.0,2.0,Who runs toward the football in the scene?,1.0,6303.0,3.0,3.0,What are the people doing with the football?,27.0,2.0,,,,,1.0,1.0,1.0,21.0,5.0,15.0,0.49328904,-0.8602320400000001,1.24529052422522,0.2321196304141944,-1.1756125618877862,-0.7422152423620251,-0.542193291984572,-0.8799942585622573,-0.3999972812827213,-0.9696601610269036
Encode-Decode_Experiment-16-1,2386442,encoding,5.016252,0.685714,0.254686,0.085926,35,24,False,0.105844,0.082551,38,5,43,43,1.0,0.103136,0.802983,1.0,4481.0,1.0,1.0,Who is brushing their teeth in the scene?,0.0,5681.0,2.0,3.0,What is the person on the right wearing?,28.0,1.0,,,,,0.9444444444444444,0.6666666666666666,1.0,17.0,4.0,13.0,2.808329,2.2079229999999996,1.4245428094218986,0.2774649513164166,2.5277547444694153,1.905014029193436,1.59376487616373,-1.1374542606998288,0.6559560369456685,1.6719557847888746
Encode-Decode_Experiment-16-1,2347025,encoding,2.649492,0.818182,0.496955,0.121241,22,18,False,0.114869,0.119188,35,1,37,36,0.973,0.115084,0.70534,1.0,7685.0,1.0,1.0,Where is the baby in relation to the mother?,1.0,4382.0,2.0,2.0,Who is holding the umbrella in the scene?,29.0,2.0,,,,,0.9333333333333333,0.5,1.0,14.0,2.0,12.0,0.86848204,1.78100996,1.3737290961395456,0.16966197330334568,0.8995429472014416,1.5366699653625788,0.525785792089579,-0.9897337408410263,-0.27879202161770855,-0.541539770587311
Encode-Decode_Experiment-16-1,2369373,encoding,1.927447,0.681818,0.436182,0.127441,22,15,False,0.212293,0.216781,29,4,39,33,0.8462,0.192217,0.662917,0.0,4681.0,4.0,3.0,What is the appearance of the oven?,1.0,4571.0,3.0,3.0,What tool is the chef using?,30.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0857792916666666,0.8416677083333333,1.1744307155537281,0.30599341805477037,0.40281231665235573,0.7261977851103002,0.881778820114296,-0.03609071621188165,-0.6849124489748577,-0.29358902463793607
Encode-Decode_Experiment-16-1,2362704,encoding,-0.303659,0.227273,0.258136,0.101639,22,5,False,0.218715,0.260966,14,16,37,30,0.8108,0.23606,0.759233,1.0,3102.0,4.0,4.0,What are the bears doing with the pumpkins?,1.0,3448.0,2.0,2.0,How many bears are in the scene?,32.0,2.0,,,,,0.8888888888888888,1.0,0.42857142857142855,8.0,5.0,3.0,0.28402952,-0.5876885199999999,0.9964806795304295,0.21728616172690426,-1.1320763540009255,-0.5070624634083377,0.525785792089579,0.5059674317768597,0.23713208067488933,-1.2084393157702005
Encode-Decode_Experiment-16-1,2394020,encoding,1.445197,0.65,0.4741,0.121714,20,13,False,0.207673,0.318969,25,10,45,35,0.7778,0.203903,0.649998,1.0,6625.0,1.0,1.0,Where is the scene taking place?,1.0,11223.0,2.0,2.0,What are the riders wearing on their heads?,42.0,2.0,,,,,0.5,0.2857142857142857,0.5833333333333334,10.0,2.0,7.0,1.87165164,-0.42645464,1.0342693856012917,0.1998541134594599,0.07104858089863328,-0.36794855256031866,1.949757904188447,0.10839053546789466,-0.8085875733419939,0.6031440610117066
Encode-Decode_Experiment-16-1,2349475,encoding,3.687598,0.444444,0.149296,0.080038,27,12,False,0.097507,0.102658,27,9,41,36,0.878,0.111516,0.653003,1.0,3644.0,1.0,1.0,What is the man doing to power the blender?,1.0,4710.0,3.0,3.0,Which part of the blender is the woman holding?,44.0,2.0,,,,,0.7,0.7,0.5384615384615384,14.0,7.0,7.0,1.34448224,2.34311576,1.2723044603624847,0.14645571126562063,1.613707643247795,2.0216594486421133,1.237771848139013,-1.0338471334470027,-0.7798203507455663,0.0016083997498870018
Encode-Decode_Experiment-16-1,2356125,encoding,0.89003,0.333333,0.246296,0.097791,27,9,False,0.155373,0.121113,19,20,44,39,0.8864,0.132653,0.561889,1.0,7442.0,1.0,1.0,Where is the luggage being moved to?,0.0,2604.0,4.0,2.0,How many uniformed staff are moving the luggage?,45.0,1.0,,,,,0.75,0.42857142857142855,0.8461538461538461,15.0,3.0,11.0,0.6789982499999999,0.21103175000000007,0.937328047915491,0.2935832474587162,-0.31087838206080043,0.1820799205204358,1.7717613901760885,-0.7725173185612053,-1.6520655153548423,-0.7577534903442729
Encode-Decode_Experiment-16-1,2360001,encoding,1.054606,0.235294,0.144294,0.086288,17,4,False,0.106593,0.124534,11,19,32,30,0.9375,0.112407,0.413504,1.0,3944.0,4.0,4.0,What are the workers doing to the clock?,0.0,9475.0,2.0,4.0,Where are the men standing?,50.0,1.0,,,,,0.6,0.5714285714285714,0.7272727272727273,12.0,4.0,8.0,1.4038728,-0.3492668000000001,1.2583315202774465,0.20068632240389478,-0.19765837464679398,-0.30135025267253357,-0.3641967779722135,-1.0228311489145125,-3.0725727782403194,0.06937701413135482
Encode-Decode_Experiment-17-1,2410309,encoding,0.917876,0.333333,0.236417,0.105588,24,8,False,0.220246,0.207684,19,17,38,36,0.9474,0.233016,0.635423,1.0,10977.0,2.0,2.0,What is the baby touching?,1.0,4306.0,4.0,4.0,How many laptops or electronic devices are visible?,1.0,2.0,,,,,0.6470588235294118,0.2857142857142857,0.75,11.0,2.0,9.0,0.21159204000000004,0.7062839599999999,0.9293689629549485,0.2249985373471005,-0.29172173512290894,0.609387579364994,0.7037823061019375,0.46833257552893587,-0.9481157827739165,-1.291095341389176
Encode-Decode_Experiment-17-1,2412687,encoding,2.276804,0.727273,0.359182,0.16167,11,8,False,0.120767,0.259159,18,2,22,20,0.9091,0.132624,0.516744,1.0,4220.0,4.0,4.0,What is the dog biting onto in the scene?,0.0,8767.0,2.0,3.0,What is the human's body position?,3.0,1.0,,,,,0.4,0.25,0.4444444444444444,6.0,1.0,4.0,1.392583090909091,0.8842209090909088,1.121179392943873,0.2673871939639434,0.6431523548726009,0.7629130348858884,-2.1441619180957985,-0.7728758635123189,-2.0842439726312842,0.05649469845928904
Encode-Decode_Experiment-17-1,2356991,encoding,0.3468,0.208333,0.175917,0.093474,24,5,False,0.110121,0.155443,13,22,41,35,0.8537,0.144013,0.726883,1.0,13642.0,1.0,1.0,How is the player on the left (from your perspective) reaching the base?,1.0,6659.0,2.0,2.0,What is the current action of the gloved player on the base?,4.0,2.0,,,,,0.625,0.7142857142857143,0.5,10.0,5.0,5.0,0.9599711999999999,-0.6131711999999999,1.1299679288759703,0.23763702187720387,-0.6845932896263675,-0.5290491282066332,1.237771848139013,-0.6320666066767059,-0.07255831899047664,-0.4371444996195947
Encode-Decode_Experiment-17-1,2385550,encoding,1.33861,0.266667,0.169633,0.072488,30,8,False,0.230702,0.207848,18,22,41,40,0.9756,0.214427,0.759466,1.0,6136.0,3.0,3.0,Which side of the frame is the boy on? (from your perspective),1.0,2772.0,4.0,4.0,Where are the tangerines in the scene?,5.0,2.0,,,,,0.5555555555555556,0.0,0.7142857142857143,10.0,0.0,10.0,1.82361632,-0.4850063199999999,1.3291001612144937,0.2042747449101898,-0.0022779122123714303,-0.4184674211226936,1.237771848139013,0.23850526186511925,0.2393626174019993,0.5483325374670487
Encode-Decode_Experiment-17-1,2371471,encoding,2.160601,0.4,0.20628,0.08966,25,10,False,0.262993,0.605929,20,14,34,34,1.0,0.404202,0.792054,1.0,4562.0,3.0,3.0,What is nearest to the motorcyclists?,1.0,5394.0,2.0,2.0,What stunt is one motorcyclist performing?,6.0,2.0,,,,,0.45,0.2,0.4666666666666667,9.0,1.0,7.0,1.6010008636363637,0.5596001363636365,1.2530896461688035,0.21932342966135415,0.5632105375873968,0.4828275761932312,-0.008203749947496489,2.584811058333504,0.5513314193894779,0.29431336307869904
Encode-Decode_Experiment-17-1,2347400,encoding,1.893527,0.421053,0.220158,0.106096,19,8,False,0.267098,0.17995,14,10,28,24,0.8571,0.223158,0.823714,1.0,3899.0,1.0,1.0,What are the men sitting on in the scene?,1.0,2364.0,3.0,3.0,What are the men doing with the wine?,7.0,2.0,,,,,0.5,0.375,0.5,10.0,3.0,6.0,0.9532147599999999,0.94031224,1.0825798670335782,0.14817733206914757,0.37947706332572795,0.811309094122533,-1.0761828340216475,0.3464520193883201,0.8544163669445144,-0.44485405105254167
Encode-Decode_Experiment-17-1,2344622,encoding,-0.185769,0.153846,0.175846,0.118427,13,2,False,0.21542,0.227953,6,14,27,20,0.7407,0.241792,0.686555,1.0,3407.0,4.0,4.0,What is the cat resting its head on?,0.0,6552.0,3.0,2.0,Where is the cat located?,8.0,1.0,,,,,0.5714285714285714,0.4,0.6,8.0,2.0,6.0,0.570194875,-0.755963875,1.119020083695564,0.224707736831677,-1.0509739655965578,-0.6522518164983259,-1.254179348034006,0.5768356959073132,-0.4586230620416301,-0.8819054425026165
Encode-Decode_Experiment-17-1,2356125,encoding,0.20174,0.178571,0.163214,0.076123,28,5,False,0.287984,0.211072,11,24,39,35,0.8974,0.236858,0.817715,0.0,3093.0,4.0,2.0,How many uniformed staff are moving the luggage?,1.0,3642.0,1.0,1.0,Where is the luggage being moved to?,9.0,1.0,,,,,0.35,0.42857142857142855,0.3076923076923077,7.0,3.0,4.0,0.6789982499999999,-0.4772582499999999,0.937328047915491,0.2935832474587162,-0.784387270981339,-0.41178232293350275,0.881778820114296,0.5158335997419858,0.7969872260606653,-0.7577534903442729
Encode-Decode_Experiment-17-1,2362704,encoding,-0.039814,0.125,0.128083,0.077443,24,3,False,0.25766,0.200556,6,23,29,29,1.0,0.212371,0.821067,1.0,2433.0,2.0,2.0,How many bears are in the scene?,1.0,3419.0,4.0,4.0,What are the bears doing with the pumpkins?,10.0,2.0,,,,,0.5555555555555556,0.2,0.5714285714285714,5.0,1.0,4.0,0.28402952,-0.32384352,0.9964806795304295,0.21728616172690426,-0.9505642692732098,-0.27941483868023714,-0.898186320009289,0.2130856611930655,0.8290763209502576,-1.2084393157702005
Encode-Decode_Experiment-17-1,2409918,encoding,3.22498,0.6,0.24765,0.109256,20,12,False,0.098868,0.060821,28,3,37,31,0.8378,0.102743,0.576608,1.0,3262.0,2.0,2.0,What is the elephant on the right (from your perspective) doing with its trunk?,1.0,3529.0,4.0,4.0,Where are the elephants in the scene?,11.0,2.0,,,,,0.5,0.3333333333333333,0.5,8.0,2.0,5.0,2.23749776,0.9874822399999998,1.4036877302463346,0.13678792892649555,1.2954497357166064,0.852007756058232,0.525785792089579,-1.1423131629683683,-1.5111587767868508,1.0205990341460938
Encode-Decode_Experiment-17-1,2348899,encoding,1.655856,0.533333,0.3126,0.133305,15,8,False,0.192254,0.323675,24,3,27,27,1.0,0.206856,0.821685,1.0,4247.0,4.0,4.0,What is the woman doing?,1.0,3688.0,1.0,1.0,Where is the woman located relative to the man? (from your perspective),13.0,2.0,,,,,0.4782608695652174,0.5,0.47058823529411764,11.0,3.0,8.0,3.18626444,-1.53040844,1.4031198497847597,0.13863135122977524,0.21597137366202035,-1.3204489235340369,-1.254179348034006,0.14490030238646226,0.8349925084925511,2.103205483300732
Encode-Decode_Experiment-17-1,2394020,encoding,1.963007,0.777778,0.508833,0.137006,18,14,False,0.226276,0.411178,22,2,31,24,0.7742,0.251748,0.810059,1.0,2364.0,2.0,2.0,What are the riders wearing on their heads?,1.0,4559.0,1.0,1.0,Where is the scene taking place?,14.0,2.0,,,,,0.4,0.14285714285714285,0.5,8.0,1.0,6.0,1.87165164,0.09135535999999989,1.0342693856012917,0.1998541134594599,0.42727580746293614,0.0788221520596582,-0.542193291984572,0.699927886710313,0.723695426993029,0.6031440610117066
Encode-Decode_Experiment-17-1,2411268,encoding,1.251015,0.555556,0.331222,0.179321,9,5,False,0.275319,0.126033,11,5,19,16,0.8421,0.235736,0.863737,1.0,8444.0,4.0,4.0,Where is the fruit branch relative to the child?,1.0,7078.0,2.0,2.0,What is the child holding while picking fruit?,15.0,2.0,,,,,0.5,0.6666666666666666,0.35714285714285715,9.0,4.0,5.0,1.9073307727272728,-0.6563157727272728,1.2391389727298137,0.26263048542262296,-0.0625388648994577,-0.566274618556166,-2.6781514601328738,0.5019616192195906,1.2375613087005242,0.6438563457125034
Encode-Decode_Experiment-17-1,2349475,encoding,0.258525,0.238095,0.210286,0.10757,21,5,False,0.069316,0.063664,10,20,40,30,0.75,0.088696,0.666472,0.0,5735.0,2.0,1.0,What is the man doing to power the blender?,1.0,2613.0,3.0,3.0,Which part of the blender is the woman holding?,18.0,1.0,,,,,0.5,0.4,0.46153846153846156,10.0,4.0,6.0,1.34448224,-1.08595724,1.2723044603624847,0.14645571126562063,-0.7453220480994829,-0.93697279176139,1.0597753341266545,-1.3159849191163933,-0.6508800109281695,0.0016083997498870018
Encode-Decode_Experiment-17-1,2369373,encoding,3.347629,0.5,0.19775,0.090288,24,12,False,0.161985,0.246174,27,5,33,32,0.9697,0.171775,0.747849,1.0,3057.0,3.0,3.0,What is the appearance of the oven?,1.0,2276.0,3.0,3.0,What tool is the chef using?,19.0,2.0,,,,,0.3333333333333333,0.25,0.3333333333333333,5.0,1.0,4.0,1.0857792916666666,2.261849708333333,1.1744307155537281,0.30599341805477037,1.3798260766734927,1.9515424343611991,-0.18620026395985498,-0.2888278158899567,0.12815169397348178,-0.29358902463793607
Encode-Decode_Experiment-17-1,2379478,encoding,3.270298,0.5,0.200875,0.091467,24,12,False,0.398334,0.282197,28,10,41,38,0.9268,0.392584,0.772819,1.0,1887.0,2.0,2.0,How many babies are visible in the scene?,1.0,3674.0,4.0,4.0,What is the position of the babies?,20.0,2.0,,,,,0.5625,0.8,0.5,9.0,4.0,5.0,2.318576956521739,0.951721043478261,1.1559328518651655,0.2577925144752665,1.3266262395567043,0.8211527031081717,1.237771848139013,2.441170532745994,0.36719247541534206,1.1131158382213704
Encode-Decode_Experiment-17-1,150472,encoding,2.186833,0.416667,0.209667,0.094657,24,10,False,0.077477,0.079872,25,12,39,37,0.9487,0.08374,0.51516,1.0,2596.0,4.0,4.0,How many women are in the scene?,1.0,3503.0,2.0,2.0,Where is the pizza slice located?,21.0,2.0,,,,,0.5625,0.5,0.6,9.0,2.0,6.0,1.150756347826087,1.036076652173913,1.4947937518299248,0.18270380898651734,0.5812568337331543,0.8939354124718447,0.881778820114296,-1.3772590148998067,-2.099407793128037,-0.2194458432550575
Encode-Decode_Experiment-17-1,2383555,encoding,0.281654,0.15,0.1271,0.081306,20,3,False,0.138166,0.193258,7,20,31,27,0.871,0.174425,0.738405,1.0,4208.0,4.0,4.0,What is the woman at the back doing in the boat?,0.0,4197.0,3.0,2.0,Who is holding the child in the boat?,24.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.16603777272727271,0.1156162272727273,0.9647251812359597,0.2505405411716091,-0.7294104598273254,0.09975462684023054,-0.542193291984572,-0.25606422552957636,0.03774315813299617,-1.3430758172802229
Encode-Decode_Experiment-17-1,2370664,encoding,1.700012,0.428571,0.252429,0.103613,21,9,False,0.142808,0.086111,24,11,35,35,1.0,0.124989,0.811231,1.0,3182.0,1.0,1.0,Where are the people located in the scene?,1.0,2497.0,4.0,4.0,How many donuts are in the scene?,25.0,2.0,,,,,0.5,0.14285714285714285,0.5714285714285714,10.0,1.0,8.0,1.0494850833333333,0.6505269166666667,1.432874922145287,0.23109694308114348,0.2463484799677568,0.5612799461837888,0.16979276406486202,-0.8672720946072265,0.7349151224615863,-0.3350031518800823
Encode-Decode_Experiment-17-1,2345035,encoding,1.128184,0.346154,0.237923,0.095934,26,9,False,0.202954,0.162909,17,16,35,33,0.9429,0.184462,0.739746,1.0,6694.0,2.0,2.0,Who runs toward the football in the scene?,1.0,5373.0,3.0,3.0,What are the people doing with the football?,26.0,2.0,,,,,0.42857142857142855,0.4,0.4666666666666667,9.0,2.0,7.0,0.49328904,0.63489496,1.24529052422522,0.2321196304141944,-0.14704041269907506,0.5477925660741818,0.16979276406486202,-0.1319705815872596,0.050580710712633446,-0.9696601610269036
Encode-Decode_Experiment-17-1,2386442,encoding,2.949678,0.733333,0.332267,0.13597,15,11,False,0.174991,0.073974,15,2,17,17,1.0,0.163107,0.847449,1.0,3959.0,3.0,3.0,What is the person on the right wearing?,1.0,4322.0,1.0,1.0,Who is brushing their teeth in the scene?,28.0,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.808329,0.14134899999999995,1.4245428094218986,0.2774649513164166,1.1060558114439858,0.1219570736898266,-3.0341444881575907,-0.395995665415911,1.0816343464207883,1.6719557847888746
Encode-Decode_Experiment-17-1,2397102,encoding,2.547407,0.37931,0.177069,0.079391,29,11,False,0.082392,0.15305,21,18,39,39,1.0,0.115003,0.579724,1.0,2925.0,1.0,1.0,What are the couple doing with the cake?,1.0,2947.0,3.0,3.0,What is the man holding besides the cake knife?,31.0,2.0,,,,,0.5714285714285714,0.4,0.5263157894736842,12.0,2.0,10.0,2.27765524,0.2697517600000001,1.2432531819164083,0.23108201096190967,0.8293136035738238,0.2327440255840539,0.881778820114296,-0.9907351939803437,-1.4813289379813708,1.066421413605919
Encode-Decode_Experiment-17-1,2367132,encoding,1.208243,0.454545,0.265364,0.156576,11,5,False,0.091841,0.095647,11,9,20,20,1.0,0.093554,0.821945,1.0,2846.0,2.0,2.0,How many men are playing in the scene?,1.0,7539.0,4.0,4.0,In which hand(s) are the men holding the controllers?,32.0,2.0,,,,,0.5454545454545454,0.4,0.5555555555555556,12.0,2.0,10.0,3.3087804166666666,-2.1005374166666666,1.3768064008305572,0.1544481949671963,-0.09196384884068784,-1.8123608692856312,-2.5001549461205155,-1.2559224579953634,0.837481519432675,2.243004434149019
Encode-Decode_Experiment-17-1,2347025,encoding,0.838812,0.6,0.471933,0.152676,15,9,False,0.162091,0.247614,18,3,22,21,0.9545,0.204968,0.732253,1.0,3052.0,2.0,2.0,Who is holding the umbrella in the scene?,1.0,2085.0,1.0,1.0,Where is the baby in relation to the mother?,33.0,2.0,,,,,0.5333333333333333,0.5,0.5,8.0,2.0,6.0,0.86848204,-0.029670039999999953,1.3737290961395456,0.16966197330334568,-0.34611378904438606,-0.025599553266454633,-2.1441619180957985,0.1215577897070666,-0.021150669957925174,-0.541539770587311
Encode-Decode_Experiment-17-1,2350974,encoding,1.356323,0.55,0.3855,0.121284,20,11,False,0.302902,0.239198,23,8,40,31,0.775,0.2918,0.782925,1.0,4392.0,4.0,4.0,Between which two objects is the child standing?,0.0,6546.0,2.0,1.0,What is the child up against?,34.0,1.0,,,,,0.8333333333333334,1.0,0.6,10.0,4.0,6.0,1.8882654,-0.5319424000000001,1.2442143057663109,0.38083073836292586,0.009907740564001082,-0.4589642549685052,1.0597753341266545,1.195115555055204,0.4639384160341415,0.6221014760430896
Encode-Decode_Experiment-17-1,2360001,encoding,0.585336,0.153846,0.117192,0.06262,26,4,False,0.174008,0.264647,7,23,32,30,0.9375,0.24587,0.531498,1.0,3549.0,4.0,4.0,What are the workers doing to the clock?,1.0,7722.0,4.0,4.0,Where are the men standing?,38.0,2.0,,,,,0.45,0.42857142857142855,0.5454545454545454,9.0,3.0,6.0,1.4038728,-0.8185368000000001,1.2583315202774465,0.20068632240389478,-0.5204925234848434,-0.7062402481477398,-0.3641967779722135,0.6272545342052874,-1.9430021748982762,0.06937701413135482
Encode-Decode_Experiment-17-1,2374670,encoding,0.850184,0.5,0.39055,0.128737,20,10,False,0.174943,0.206008,28,8,36,36,1.0,0.181846,0.720953,0.0,6783.0,4.0,1.0,What vehicle sprays water in the scene?,1.0,4202.0,3.0,3.0,Where is the man standing relative to the vehicle?,39.0,1.0,,,,,0.47368421052631576,0.42857142857142855,0.45454545454545453,9.0,3.0,5.0,1.4215436399999999,-0.5713596399999998,0.9526515902668666,0.18897085580323902,-0.3382904252227347,-0.49297377214464044,0.3477892780772205,-0.16431380890150674,-0.12932691466329307,0.08954062837841037
