"SubjectID","StimID","node_id","concept","content_type","evidence_type","status","recalled","matched_phrase"
"Encode-Decode_Experiment-1-1","2387122","2387122_031","against","spatial_relation","literal","correct","1","pawing at the glass"
"Encode-Decode_Experiment-1-1","2387122","2387122_028","other side","spatial_relation","literal","correct","1","seperating the photograper from the bear"
"Encode-Decode_Experiment-2-1","2394020","2394020_001","two","object_attribute","literal","correct","1","two men"
"Encode-Decode_Experiment-2-1","2394020","2394020_002","man","object_attribute","latent","correct","1","men"
"Encode-Decode_Experiment-2-1","2394020","2394020_003","cowboy hat","object_identity","literal","correct","1","cowbot hats"
"Encode-Decode_Experiment-2-1","2394020","2394020_004","horse","object_identity","literal","correct","1","horses"
"Encode-Decode_Experiment-2-1","2394020","2394020_005","riding","action_relation","literal","correct","1","riding horses"
"Encode-Decode_Experiment-2-1","2394020","2394020_006","beach","scene_gist","literal","correct","1","along the beach"
"Encode-Decode_Experiment-3-1","2394020","2394020_001","two","object_attribute","literal","correct","1","two men"
"Encode-Decode_Experiment-3-1","2394020","2394020_002","man","object_attribute","latent","correct","1","men"
"Encode-Decode_Experiment-3-1","2394020","2394020_003","cowboy hat","object_identity","literal","correct","1","cowboy hats"
"Encode-Decode_Experiment-3-1","2394020","2394020_004","horse","object_identity","literal","correct","1","horses"
"Encode-Decode_Experiment-3-1","2394020","2394020_005","riding","action_relation","literal","correct","1","ride"
"Encode-Decode_Experiment-3-1","2394020","2394020_006","beach","scene_gist","literal","correct","1","beach"
"Encode-Decode_Experiment-3-1","2394020","2394020_017b","daytime","scene_gist","literal","correct","1","sunset"
"Encode-Decode_Experiment-4-1","2394020","2394020_001","two","object_attribute","literal","correct","1","two men"
"Encode-Decode_Experiment-4-1","2394020","2394020_002","man","object_attribute","latent","correct","1","men"
"Encode-Decode_Experiment-4-1","2394020","2394020_003","cowboy hat","object_identity","literal","correct","1","cowboy hats"
"Encode-Decode_Experiment-4-1","2394020","2394020_004","horse","object_identity","literal","correct","1","horses"
"Encode-Decode_Experiment-4-1","2394020","2394020_005","riding","action_relation","literal","correct","1","riding"
"Encode-Decode_Experiment-4-1","2394020","2394020_006","beach","scene_gist","literal","correct","1","beach"
"Encode-Decode_Experiment-4-1","2394020","2394020_010","brown","object_attribute","literal","correct","1","brown"
"Encode-Decode_Experiment-4-1","2394020","2394020_011","white","object_attribute","literal","correct","1","white"
"Encode-Decode_Experiment-4-1","2394020","2394020_018","right","spatial_relation","literal","correct","1","to the right"
"Encode-Decode_Experiment-4-1","2394020","2394020_019","shirt","object_identity","literal","correct","1","shirts"
"Encode-Decode_Experiment-4-1","2394020","2394020_020","jeans","object_identity","literal","correct","1","jeans"
"Encode-Decode_Experiment-4-1","2387122","2387122_001","polar bear","object_identity","literal","correct","1","polar bear"
"Encode-Decode_Experiment-4-1","2387122","2387122_002","person","object_identity","literal","correct","1","woman"
"Encode-Decode_Experiment-4-1","2387122","2387122_002a","photographer","object_identity","literal","correct","1","taking photographs"
"Encode-Decode_Experiment-4-1","2387122","2387122_004","glass","object_identity","literal","correct","1","glass enclosure"
"Encode-Decode_Experiment-4-1","2387122","2387122_005","water","object_identity","literal","correct","1","in water"
"Encode-Decode_Experiment-4-1","2387122","2387122_006","enclosure","object_identity","latent","correct","1","glass enclosure"
"Encode-Decode_Experiment-4-1","2387122","2387122_011","paw","object_identity","literal","correct","1","its paws"
"Encode-Decode_Experiment-4-1","2387122","2387122_019","hair","object_identity","literal","correct","1","short haired"
"Encode-Decode_Experiment-4-1","2387122","2387122_024","blonde","object_attribute","literal","correct","1","blonde"
"Encode-Decode_Experiment-4-1","2387122","2387122_025","short-haired","object_attribute","literal","correct","1","short haired"
"Encode-Decode_Experiment-4-1","2387122","2387122_028","other side","spatial_relation","literal","correct","1","opposite to her"
"Encode-Decode_Experiment-4-1","2387122","2387122_031","against","spatial_relation","literal","correct","1","against the glass enclosure"
"Encode-Decode_Experiment-4-1","2387122","2387122_033","pressing","action_relation","literal","correct","1","paws pressedup against"
"Encode-Decode_Experiment-4-1","2387122","2387122_041","holding","action_relation","literal","correct","1","taking photographs"
"Encode-Decode_Experiment-1-1","2408717","2408717_001","four","object_attribute","literal","correct","1","four women"
"Encode-Decode_Experiment-1-1","2408717","2408717_002","person","object_identity","literal","correct","1","women"
"Encode-Decode_Experiment-1-1","2408717","2408717_005","beach","scene_gist","literal","correct","1","beach"
"Encode-Decode_Experiment-1-1","2408717","2408717_006","surfboard","object_identity","literal","correct","1","surfboards"
"Encode-Decode_Experiment-1-1","2408717","2408717_007","carry","action_relation","literal","correct","1","with surfboards"
"Encode-Decode_Experiment-1-1","2408717","2408717_012","green","object_attribute","literal","correct","1","neon green surfboards"
"Encode-Decode_Experiment-1-1","2408717","2408717_013","neon","object_attribute","literal","correct","1","neon green surfboards"
"Encode-Decode_Experiment-12-1","2408717","2408717_001","four","object_attribute","literal","correct","1","4"
"Encode-Decode_Experiment-12-1","2408717","2408717_002","person","object_identity","literal","correct","1","surfers"
"Encode-Decode_Experiment-12-1","2408717","2408717_004","surfer","object_identity","latent","correct","1","surfers"
"Encode-Decode_Experiment-12-1","2408717","2408717_006","surfboard","object_identity","literal","correct","1","surfboards"
"Encode-Decode_Experiment-12-1","2408717","2408717_007","carry","action_relation","literal","correct","1","holding their surfboards"
"Encode-Decode_Experiment-12-1","2408717","2408717_008","walk","action_relation","literal","correct","1","walking to the water"
"Encode-Decode_Experiment-12-1","2408717","2408717_010","water","scene_gist","literal","correct","1","the water"
"Encode-Decode_Experiment-1-1","2397102","2397102_001","person","object_identity","literal","correct","1","the man on the right"
"Encode-Decode_Experiment-1-1","2397102","2397102_002","person","object_identity","literal","correct","1","one woman"
"Encode-Decode_Experiment-1-1","2397102","2397102_002a","woman","object_attribute","literal","correct","1","one woman"
"Encode-Decode_Experiment-1-1","2397102","2397102_001a","man","object_attribute","literal","correct","1","one man"
"Encode-Decode_Experiment-1-1","2397102","2397102_003","cake","object_identity","literal","correct","1","a cake"
"Encode-Decode_Experiment-1-1","2397102","2397102_004","cutting","action_relation","literal","correct","1","cutting"
"Encode-Decode_Experiment-1-1","2397102","2397102_005","beer","object_identity","literal","correct","1","a beer bottle"
"Encode-Decode_Experiment-1-1","2397102","2397102_006","holding","action_relation","literal","correct","1","holding"
"Encode-Decode_Experiment-1-1","2397102","2397102_007","bottle","object_identity","literal","correct","1","bottle"
"Encode-Decode_Experiment-1-1","2397102","2397102_008","right","spatial_relation","literal","correct","1","on the right"
"Encode-Decode_Experiment-1-1","2397102","2397102_022","hand","object_identity","literal","correct","1","his other hand"
"Encode-Decode_Experiment-1-1","2397102","2397102_023","other","object_attribute","literal","correct","1","other hand"
"Encode-Decode_Experiment-13-1","2408717","2408717_001","four","object_attribute","literal","correct","1","four girls"
"Encode-Decode_Experiment-13-1","2408717","2408717_002","person","object_identity","literal","correct","1","girls"
"Encode-Decode_Experiment-13-1","2408717","2408717_006","surfboard","object_identity","literal","correct","1","4 surfboards"
"Encode-Decode_Experiment-13-1","2408717","2408717_007","carry","action_relation","literal","correct","1","carry 4 surfboards"
"Encode-Decode_Experiment-13-1","2408717","2408717_009","ocean","scene_gist","literal","correct","1","towards the ocean"
"Encode-Decode_Experiment-13-1","2408717","2408717_014","two","object_attribute","literal","correct","1","two red"
"Encode-Decode_Experiment-11-1","2408717","2408717_001","four","object_attribute","literal","correct","1","4 women"
"Encode-Decode_Experiment-11-1","2408717","2408717_002","person","object_identity","literal","correct","1","women"
"Encode-Decode_Experiment-11-1","2408717","2408717_005","beach","scene_gist","literal","correct","1","on a beach"
"Encode-Decode_Experiment-11-1","2408717","2408717_006","surfboard","object_identity","literal","correct","1","surfboard"
"Encode-Decode_Experiment-11-1","2408717","2408717_007","carry","action_relation","literal","correct","1","carrying one surfboard each"
"Encode-Decode_Experiment-11-1","2408717","2408717_012","green","object_attribute","literal","correct","1","neon green surfbpard"
"Encode-Decode_Experiment-11-1","2408717","2408717_013","neon","object_attribute","literal","correct","1","neon green surfbpard"
"Encode-Decode_Experiment-11-1","2408717","2408717_014","two","object_attribute","literal","correct","1","2 women"
"Encode-Decode_Experiment-11-1","2408717","2408717_015","white","object_attribute","literal","correct","1","white surfboards"
"Encode-Decode_Experiment-11-1","2408717","2408717_017","one","object_attribute","literal","correct","1","one surfboard each"
"Encode-Decode_Experiment-10-1","2408717","2408717_001","four","object_attribute","literal","correct","1","4 girls"
"Encode-Decode_Experiment-10-1","2408717","2408717_002","person","object_identity","literal","correct","1","girls"
"Encode-Decode_Experiment-10-1","2408717","2408717_006","surfboard","object_identity","literal","correct","1","surfboards"
"Encode-Decode_Experiment-10-1","2408717","2408717_007","carry","action_relation","literal","correct","1","carrying surfboards"
"Encode-Decode_Experiment-10-1","2408717","2408717_008","walk","action_relation","literal","correct","1","walking towards the ocean"
"Encode-Decode_Experiment-10-1","2408717","2408717_009","ocean","scene_gist","literal","correct","1","towards the ocean"
"Encode-Decode_Experiment-10-1","2408717","2408717_012","green","object_attribute","literal","correct","1","green"
"Encode-Decode_Experiment-10-1","2408717","2408717_014","two","object_attribute","literal","correct","1","2 surfboardsa"
"Encode-Decode_Experiment-10-1","2408717","2408717_015","white","object_attribute","literal","correct","1","white"
"Encode-Decode_Experiment-10-1","2408717","2408717_016","pattern","object_attribute","literal","correct","1","slight pattern"
"Encode-Decode_Experiment-10-1","2408717","2408717_017","one","object_attribute","literal","correct","1","one girl"
"Encode-Decode_Experiment-10-1","2408717","2408717_018","adjust","action_relation","latent","correct","1","untying her hair"
"Encode-Decode_Experiment-10-1","2408717","2408717_019","hair","object_identity","literal","correct","1","her hair"
"Encode-Decode_Experiment-2-1","2397102","2397102_001","person","object_identity","literal","correct","1","the man"
"Encode-Decode_Experiment-2-1","2397102","2397102_002","person","object_identity","literal","correct","1","the woman"
"Encode-Decode_Experiment-2-1","2397102","2397102_002a","woman","object_attribute","literal","correct","1","the woman"
"Encode-Decode_Experiment-2-1","2397102","2397102_001a","man","object_attribute","literal","correct","1","the man"
"Encode-Decode_Experiment-2-1","2397102","2397102_003","cake","object_identity","literal","correct","1","a cake"
"Encode-Decode_Experiment-2-1","2397102","2397102_004","cutting","action_relation","literal","correct","1","cutting a cake"
